门店编号,门店名称,电表编号,抄表日期,抄表时间,读数,单位,时区,开门时间,关门时间,抄表员,是否修正,原值
S001,门店S001,M00101,2024-06-20,18:00:00,11251.0,kWh,Asia/Shanghai,08:00:00,22:00:00,王五,是,11250.0
S001,门店S001,M00101,2024-06-21,18:00:00,11301.0,kWh,Asia/Shanghai,08:00:00,22:00:00,王五,是,11300.0
S001,门店S001,M00101,2024-06-22,18:00:00,11351.0,kWh,Asia/Shanghai,08:00:00,22:00:00,王五,是,11350.0
S001,门店S001,M00101,2024-06-23,18:00:00,11401.0,kWh,Asia/Shanghai,08:00:00,22:00:00,王五,是,11400.0
S001,门店S001,M001,2024-06-16,09:30:00,10251.0,kWh,Asia/Shanghai,08:00:00,22:00:00,张三,是,10250.0
S001,门店S001,M001,2024-06-16,12:00:00,9801.0,kWh,Asia/Shanghai,08:00:00,22:00:00,张三,否,
S001,门店S001,M001,2024-06-16,23:30:00,10801.0,kWh,Asia/Shanghai,08:00:00,22:00:00,张三,是,10800.0
S002,门店S002,M00203,2024-06-20,18:00:00,11251.0,kWh,Asia/Shanghai,09:00:00,23:00:00,王五,是,11250.0
S002,门店S002,M00203,2024-06-21,18:00:00,11301.0,kWh,Asia/Shanghai,09:00:00,23:00:00,王五,是,11300.0
S002,门店S002,M00203,2024-06-22,18:00:00,11351.0,kWh,Asia/Shanghai,09:00:00,23:00:00,王五,是,11350.0
S002,门店S002,M00203,2024-06-23,18:00:00,11401.0,kWh,Asia/Shanghai,09:00:00,23:00:00,王五,是,11400.0
S002,门店S002,M003,2024-06-17,09:00:00,8501.0,kWh,Asia/Shanghai,09:00:00,23:00:00,李四,是,8500.0
S002,门店S002,M003,2024-06-17,14:00:00,8701.0,kWh,Asia/Shanghai,09:00:00,23:00:00,李四,是,8700.0
S002,门店S002,M003,2024-06-17,19:00:00,8851.0,kWh,Asia/Shanghai,09:00:00,23:00:00,李四,是,8850.0
