store_id,store_name,meter_id,reading_date,reading_time,reading_value,reading_unit,timezone,opening_time,closing_time,operator
S001,中关村店,M00101,2024-06-20,18:00,11250,kWh,Asia/Shanghai,08:00,22:00,王五
S002,国贸店,M00203,2024-06-20,18:00,11250,kWh,Asia/Shanghai,09:00,23:00,王五
S001,中关村店,M00101,2024-06-21,18:00,11300,kWh,Asia/Shanghai,08:00,22:00,王五
S002,国贸店,M00203,2024-06-21,18:00,11300,kWh,Asia/Shanghai,09:00,23:00,王五
S001,中关村店,M00101,2024-06-22,18:00,11350,kWh,Asia/Shanghai,08:00,22:00,王五
S002,国贸店,M00203,2024-06-22,18:00,11350,kWh,Asia/Shanghai,09:00,23:00,王五
S001,中关村店,M00101,2024-06-23,18:00,11400,kWh,Asia/Shanghai,08:00,22:00,王五
S002,国贸店,M00203,2024-06-23,18:00,11400,kWh,Asia/Shanghai,09:00,23:00,王五
S001,中关村店,M001,2024-06-16,09:30,10250,kWh,Asia/Shanghai,08:00,22:00,张三
S001,中关村店,M001,2024-06-16,12:00,9800,kWh,Asia/Shanghai,08:00,22:00,张三
S001,中关村店,M001,2024-06-16,23:30,10800,kWh,Asia/Shanghai,08:00,22:00,张三
S002,国贸店,M003,2024-06-17,09:00,8500,kWh,Asia/Shanghai,09:00,23:00,李四
S002,国贸店,M003,2024-06-17,09:00,8500,kWh,Asia/Shanghai,09:00,23:00,李四
S002,国贸店,M003,2024-06-17,19:00,8850,kWh,Asia/Shanghai,09:00,23:00,李四
